,distance,herding_time,coefficients_of_horses,grazing_time,num_mares,stallion_speed,method,accuracy,f1_score,precision,recall
236,0.5,100,0.5,250,4,1.0,lof_outlier,0.7483333333333333,0.2094240837696335,0.2222222222222222,0.19801980198019803
237,0.5,100,0.5,250,4,1.0,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
238,0.5,100,0.5,250,4,1.0,coreset_kmeans_labels,0.795,0.616822429906542,0.45,0.9801980198019802
239,0.5,100,0.5,250,4,1.0,local_transfer_entropy,0.919732441471572,0.8032786885245902,0.6853146853146853,0.9702970297029703
240,0.5,100,0.5,250,6,0.2,isolation_forest_outlier,0.7783333333333333,0.3036649214659686,0.32222222222222224,0.2871287128712871
241,0.5,100,0.5,250,6,0.2,lof_outlier,0.7783333333333333,0.3036649214659686,0.32222222222222224,0.2871287128712871
242,0.5,100,0.5,250,6,0.2,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
243,0.5,100,0.5,250,6,0.2,coreset_kmeans_labels,0.5633333333333334,0.4125560538116592,0.26666666666666666,0.9108910891089109
244,0.5,100,0.5,250,6,0.2,local_transfer_entropy,0.9347826086956522,0.8381742738589212,0.7214285714285714,1.0
245,0.5,100,0.5,250,6,0.5,isolation_forest_outlier,0.7683333333333333,0.27225130890052357,0.28888888888888886,0.25742574257425743
246,0.5,100,0.5,250,6,0.5,lof_outlier,0.785,0.32460732984293195,0.34444444444444444,0.3069306930693069
247,0.5,100,0.5,250,6,0.5,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
248,0.5,100,0.5,250,6,0.5,coreset_kmeans_labels,0.75,0.5588235294117647,0.39748953974895396,0.9405940594059405
249,0.5,100,0.5,250,6,0.5,local_transfer_entropy,0.9581939799331104,0.8898678414096917,0.8015873015873016,1.0
250,0.5,100,0.5,250,6,1.0,isolation_forest_outlier,0.7683333333333333,0.27225130890052357,0.28888888888888886,0.25742574257425743
251,0.5,100,0.5,250,6,1.0,lof_outlier,0.755,0.23036649214659685,0.24444444444444444,0.21782178217821782
252,0.5,100,0.5,250,6,1.0,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
253,0.5,100,0.5,250,6,1.0,coreset_kmeans_labels,0.5716666666666667,0.4064665127020785,0.26506024096385544,0.8712871287128713
254,0.5,100,0.5,250,6,1.0,local_transfer_entropy,0.9749163879598662,0.9308755760368663,0.8706896551724138,1.0
255,0.5,100,0.5,250,8,0.2,isolation_forest_outlier,0.765,0.2617801047120419,0.2777777777777778,0.24752475247524752
256,0.5,100,0.5,250,8,0.2,lof_outlier,0.775,0.2931937172774869,0.3111111111111111,0.27722772277227725
257,0.5,100,0.5,250,8,0.2,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
258,0.5,100,0.5,250,8,0.2,coreset_kmeans_labels,0.5516666666666666,0.4288747346072187,0.27297297297297296,1.0
259,0.5,100,0.5,250,8,0.2,local_transfer_entropy,0.9765886287625418,0.9351851851851852,0.8782608695652174,1.0
260,0.5,100,0.5,250,8,0.5,isolation_forest_outlier,0.765,0.2617801047120419,0.2777777777777778,0.24752475247524752
261,0.5,100,0.5,250,8,0.5,lof_outlier,0.7516666666666667,0.2198952879581152,0.23333333333333334,0.2079207920792079
262,0.5,100,0.5,250,8,0.5,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
263,0.5,100,0.5,250,8,0.5,coreset_kmeans_labels,0.765,0.5765765765765766,0.41379310344827586,0.9504950495049505
264,0.5,100,0.5,250,8,0.5,local_transfer_entropy,0.9715719063545151,0.9223744292237442,0.8559322033898306,1.0
265,0.5,100,0.5,250,8,1.0,isolation_forest_outlier,0.725,0.13612565445026178,0.14444444444444443,0.12871287128712872
266,0.5,100,0.5,250,8,1.0,lof_outlier,0.7383333333333333,0.17801047120418848,0.18888888888888888,0.16831683168316833
267,0.5,100,0.5,250,8,1.0,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
268,0.5,100,0.5,250,8,1.0,coreset_kmeans_labels,0.6816666666666666,0.5089974293059126,0.34375,0.9801980198019802
269,0.5,100,0.5,250,8,1.0,local_transfer_entropy,0.9882943143812709,0.9665071770334929,0.9351851851851852,1.0
270,0.5,100,1.0,50,4,0.2,isolation_forest_outlier,0.455,0.16793893129770993,0.36666666666666664,0.10891089108910891
271,0.5,100,1.0,50,4,0.2,lof_outlier,0.555,0.32061068702290074,0.7,0.2079207920792079
272,0.5,100,1.0,50,4,0.2,dbscan_labels,0.495,0.0,1.0,0.0
273,0.5,100,1.0,50,4,0.2,coreset_kmeans_labels,0.745,0.796812749003984,0.6666666666666666,0.9900990099009901
274,0.5,100,1.0,50,4,0.2,local_transfer_entropy,0.5656565656565656,0.44155844155844154,0.6415094339622641,0.33663366336633666
275,0.5,100,1.0,50,4,0.5,isolation_forest_outlier,0.355,0.015267175572519083,0.03333333333333333,0.009900990099009901
276,0.5,100,1.0,50,4,0.5,lof_outlier,0.535,0.2900763358778626,0.6333333333333333,0.18811881188118812
277,0.5,100,1.0,50,4,0.5,dbscan_labels,0.495,0.0,1.0,0.0
278,0.5,100,1.0,50,4,0.5,coreset_kmeans_labels,0.65,0.6818181818181818,0.6302521008403361,0.7425742574257426
279,0.5,100,1.0,50,4,0.5,local_transfer_entropy,0.5707070707070707,0.42953020134228187,0.6666666666666666,0.31683168316831684
280,0.5,100,1.0,50,4,1.0,isolation_forest_outlier,0.425,0.12213740458015267,0.26666666666666666,0.07920792079207921
281,0.5,100,1.0,50,4,1.0,lof_outlier,0.425,0.12213740458015267,0.26666666666666666,0.07920792079207921
282,0.5,100,1.0,50,4,1.0,dbscan_labels,0.495,0.0,1.0,0.0
283,0.5,100,1.0,50,4,1.0,coreset_kmeans_labels,0.74,0.792,0.6644295302013423,0.9801980198019802
284,0.5,100,1.0,50,4,1.0,local_transfer_entropy,0.6868686868686869,0.6125,0.8305084745762712,0.48514851485148514
285,0.5,100,1.0,50,6,0.2,isolation_forest_outlier,0.545,0.3053435114503817,0.6666666666666666,0.19801980198019803
286,0.5,100,1.0,50,6,0.2,lof_outlier,0.595,0.3816793893129771,0.8333333333333334,0.24752475247524752
287,0.5,100,1.0,50,6,0.2,dbscan_labels,0.495,0.0,1.0,0.0
288,0.5,100,1.0,50,6,0.2,coreset_kmeans_labels,0.51,0.5242718446601942,0.5142857142857142,0.5346534653465347
289,0.5,100,1.0,50,6,0.2,local_transfer_entropy,0.7121212121212122,0.6586826347305389,0.8333333333333334,0.5445544554455446
290,0.5,100,1.0,50,6,0.5,isolation_forest_outlier,0.535,0.2900763358778626,0.6333333333333333,0.18811881188118812
291,0.5,100,1.0,50,6,0.5,lof_outlier,0.565,0.33587786259541985,0.7333333333333333,0.21782178217821782
292,0.5,100,1.0,50,6,0.5,dbscan_labels,0.495,0.0,1.0,0.0
293,0.5,100,1.0,50,6,0.5,coreset_kmeans_labels,0.6,0.6363636363636364,0.5882352941176471,0.693069306930693
294,0.5,100,1.0,50,6,0.5,local_transfer_entropy,0.7626262626262627,0.718562874251497,0.9090909090909091,0.594059405940594
295,0.5,100,1.0,50,6,1.0,isolation_forest_outlier,0.465,0.183206106870229,0.4,0.1188118811881188
296,0.5,100,1.0,50,6,1.0,lof_outlier,0.515,0.2595419847328244,0.5666666666666667,0.16831683168316833
297,0.5,100,1.0,50,6,1.0,dbscan_labels,0.495,0.0,1.0,0.0
298,0.5,100,1.0,50,6,1.0,coreset_kmeans_labels,0.59,0.6238532110091743,0.5811965811965812,0.6732673267326733
299,0.5,100,1.0,50,6,1.0,local_transfer_entropy,0.803030303030303,0.7719298245614035,0.9428571428571428,0.6534653465346535
300,0.5,100,1.0,50,8,0.2,isolation_forest_outlier,0.525,0.2748091603053435,0.6,0.1782178217821782
301,0.5,100,1.0,50,8,0.2,lof_outlier,0.595,0.3816793893129771,0.8333333333333334,0.24752475247524752
302,0.5,100,1.0,50,8,0.2,dbscan_labels,0.495,0.0,1.0,0.0
303,0.5,100,1.0,50,8,0.2,coreset_kmeans_labels,0.6,0.5959595959595959,0.6082474226804123,0.5841584158415841
304,0.5,100,1.0,50,8,0.2,local_transfer_entropy,0.7424242424242424,0.6871165644171779,0.9032258064516129,0.5544554455445545
305,0.5,100,1.0,50,8,0.5,isolation_forest_outlier,0.625,0.42748091603053434,0.9333333333333333,0.27722772277227725
306,0.5,100,1.0,50,8,0.5,lof_outlier,0.605,0.3969465648854962,0.8666666666666667,0.25742574257425743
307,0.5,100,1.0,50,8,0.5,dbscan_labels,0.495,0.0,1.0,0.0
308,0.5,100,1.0,50,8,0.5,coreset_kmeans_labels,0.66,0.6,0.7391304347826086,0.504950495049505
309,0.5,100,1.0,50,8,0.5,local_transfer_entropy,0.8383838383838383,0.8181818181818182,0.96,0.7128712871287128
310,0.5,100,1.0,50,8,1.0,isolation_forest_outlier,0.395,0.07633587786259542,0.16666666666666666,0.04950495049504951
311,0.5,100,1.0,50,8,1.0,lof_outlier,0.515,0.2595419847328244,0.5666666666666667,0.16831683168316833
312,0.5,100,1.0,50,8,1.0,dbscan_labels,0.495,0.0,1.0,0.0
313,0.5,100,1.0,50,8,1.0,coreset_kmeans_labels,0.735,0.7871485943775101,0.6621621621621622,0.9702970297029703
314,0.5,100,1.0,50,8,1.0,local_transfer_entropy,0.8737373737373737,0.8648648648648649,0.9523809523809523,0.7920792079207921
315,0.5,100,1.0,150,4,0.2,isolation_forest_outlier,0.7625,0.40993788819875776,0.55,0.32673267326732675
316,0.5,100,1.0,150,4,0.2,lof_outlier,0.6875,0.2236024844720497,0.3,0.1782178217821782
317,0.5,100,1.0,150,4,0.2,dbscan_labels,0.7475,0.0,1.0,0.0
318,0.5,100,1.0,150,4,0.2,coreset_kmeans_labels,0.785,0.6532258064516129,0.5510204081632653,0.801980198019802
319,0.5,100,1.0,150,4,0.2,local_transfer_entropy,0.8065326633165829,0.6547085201793722,0.5983606557377049,0.7227722772277227
320,0.5,100,1.0,150,4,0.5,isolation_forest_outlier,0.6575,0.14906832298136646,0.2,0.1188118811881188
321,0.5,100,1.0,150,4,0.5,lof_outlier,0.7125,0.2857142857142857,0.38333333333333336,0.22772277227722773
322,0.5,100,1.0,150,4,0.5,dbscan_labels,0.7475,0.0,1.0,0.0
323,0.5,100,1.0,150,4,0.5,coreset_kmeans_labels,0.4075,0.368,0.2518248175182482,0.6831683168316832
324,0.5,100,1.0,150,4,0.5,local_transfer_entropy,0.8567839195979899,0.7553648068669528,0.6666666666666666,0.8712871287128713
325,0.5,100,1.0,150,4,1.0,isolation_forest_outlier,0.6725,0.18633540372670807,0.25,0.1485148514851485
326,0.5,100,1.0,150,4,1.0,lof_outlier,0.6975,0.2484472049689441,0.3333333333333333,0.19801980198019803
327,0.5,100,1.0,150,4,1.0,dbscan_labels,0.7475,0.0,1.0,0.0
328,0.5,100,1.0,150,4,1.0,coreset_kmeans_labels,0.55,0.4444444444444444,0.32286995515695066,0.7128712871287128
329,0.5,100,1.0,150,4,1.0,local_transfer_entropy,0.9045226130653267,0.8333333333333334,0.7480314960629921,0.9405940594059405
330,0.5,100,1.0,150,6,0.2,isolation_forest_outlier,0.6475,0.12422360248447205,0.16666666666666666,0.09900990099009901
331,0.5,100,1.0,150,6,0.2,lof_outlier,0.6875,0.2236024844720497,0.3,0.1782178217821782
332,0.5,100,1.0,150,6,0.2,dbscan_labels,0.7475,0.0,1.0,0.0
333,0.5,100,1.0,150,6,0.2,coreset_kmeans_labels,0.68,0.5586206896551724,0.42857142857142855,0.801980198019802
334,0.5,100,1.0,150,6,0.2,local_transfer_entropy,0.9422110552763819,0.8940092165898618,0.8362068965517241,0.9603960396039604
335,0.5,100,1.0,150,6,0.5,isolation_forest_outlier,0.6275,0.07453416149068323,0.1,0.0594059405940594
336,0.5,100,1.0,150,6,0.5,lof_outlier,0.7475,0.37267080745341613,0.5,0.297029702970297
337,0.5,100,1.0,150,6,0.5,dbscan_labels,0.7475,0.0,1.0,0.0
338,0.5,100,1.0,150,6,0.5,coreset_kmeans_labels,0.565,0.5347593582887701,0.3663003663003663,0.9900990099009901
339,0.5,100,1.0,150,6,0.5,local_transfer_entropy,0.9472361809045227,0.9032258064516129,0.8448275862068966,0.9702970297029703
340,0.5,100,1.0,150,6,1.0,isolation_forest_outlier,0.6575,0.14906832298136646,0.2,0.1188118811881188
341,0.5,100,1.0,150,6,1.0,lof_outlier,0.7275,0.32298136645962733,0.43333333333333335,0.25742574257425743
342,0.5,100,1.0,150,6,1.0,dbscan_labels,0.7475,0.0,1.0,0.0
343,0.5,100,1.0,150,6,1.0,coreset_kmeans_labels,0.625,0.5738636363636364,0.40239043824701193,1.0
344,0.5,100,1.0,150,6,1.0,local_transfer_entropy,0.9723618090452262,0.9473684210526315,0.9166666666666666,0.9801980198019802
345,0.5,100,1.0,150,8,0.2,isolation_forest_outlier,0.8125,0.5341614906832298,0.7166666666666667,0.42574257425742573
346,0.5,100,1.0,150,8,0.2,lof_outlier,0.7875,0.4720496894409938,0.6333333333333333,0.37623762376237624
347,0.5,100,1.0,150,8,0.2,dbscan_labels,0.7475,0.0,1.0,0.0
348,0.5,100,1.0,150,8,0.2,coreset_kmeans_labels,0.76,0.5151515151515151,0.5257731958762887,0.504950495049505
349,0.5,100,1.0,150,8,0.2,local_transfer_entropy,0.9698492462311558,0.9439252336448598,0.8938053097345132,1.0
350,0.5,100,1.0,150,8,0.5,isolation_forest_outlier,0.6375,0.09937888198757763,0.13333333333333333,0.07920792079207921
351,0.5,100,1.0,150,8,0.5,lof_outlier,0.7125,0.2857142857142857,0.38333333333333336,0.22772277227722773
352,0.5,100,1.0,150,8,0.5,dbscan_labels,0.7475,0.0,1.0,0.0
353,0.5,100,1.0,150,8,0.5,coreset_kmeans_labels,0.53,0.3974358974358974,0.2938388625592417,0.6138613861386139
354,0.5,100,1.0,150,8,0.5,local_transfer_entropy,0.992462311557789,0.9852216748768473,0.9803921568627451,0.9900990099009901
355,0.5,100,1.0,150,8,1.0,isolation_forest_outlier,0.6825,0.2111801242236025,0.2833333333333333,0.16831683168316833
356,0.5,100,1.0,150,8,1.0,lof_outlier,0.7175,0.2981366459627329,0.4,0.2376237623762376
357,0.5,100,1.0,150,8,1.0,dbscan_labels,0.7475,0.0,1.0,0.0
358,0.5,100,1.0,150,8,1.0,coreset_kmeans_labels,0.555,0.42948717948717946,0.3175355450236967,0.6633663366336634
359,0.5,100,1.0,150,8,1.0,local_transfer_entropy,0.9899497487437185,0.9805825242718447,0.9619047619047619,1.0
360,0.5,100,1.0,250,4,0.2,isolation_forest_outlier,0.7416666666666667,0.18848167539267016,0.2,0.1782178217821782
361,0.5,100,1.0,250,4,0.2,lof_outlier,0.7583333333333333,0.24083769633507854,0.25555555555555554,0.22772277227722773
362,0.5,100,1.0,250,4,0.2,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
363,0.5,100,1.0,250,4,0.2,coreset_kmeans_labels,0.6183333333333333,0.4143222506393862,0.2793103448275862,0.801980198019802
364,0.5,100,1.0,250,4,0.2,local_transfer_entropy,0.8595317725752508,0.7,0.547486033519553,0.9702970297029703
365,0.5,100,1.0,250,4,0.5,isolation_forest_outlier,0.7816666666666666,0.31413612565445026,0.3333333333333333,0.297029702970297
366,0.5,100,1.0,250,4,0.5,lof_outlier,0.7383333333333333,0.17801047120418848,0.18888888888888888,0.16831683168316833
367,0.5,100,1.0,250,4,0.5,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
368,0.5,100,1.0,250,4,0.5,coreset_kmeans_labels,0.5816666666666667,0.3740648379052369,0.25,0.7425742574257426
369,0.5,100,1.0,250,4,0.5,local_transfer_entropy,0.8745819397993311,0.714828897338403,0.5802469135802469,0.9306930693069307
370,0.5,100,1.0,250,4,1.0,isolation_forest_outlier,0.7583333333333333,0.24083769633507854,0.25555555555555554,0.22772277227722773
371,0.5,100,1.0,250,4,1.0,lof_outlier,0.735,0.16753926701570682,0.17777777777777778,0.15841584158415842
372,0.5,100,1.0,250,4,1.0,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
373,0.5,100,1.0,250,4,1.0,coreset_kmeans_labels,0.5566666666666666,0.31443298969072164,0.21254355400696864,0.6039603960396039
374,0.5,100,1.0,250,4,1.0,local_transfer_entropy,0.9046822742474916,0.7782101167315175,0.6410256410256411,0.9900990099009901
375,0.5,100,1.0,250,6,0.2,isolation_forest_outlier,0.725,0.13612565445026178,0.14444444444444443,0.12871287128712872
376,0.5,100,1.0,250,6,0.2,lof_outlier,0.755,0.23036649214659685,0.24444444444444444,0.21782178217821782
377,0.5,100,1.0,250,6,0.2,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
378,0.5,100,1.0,250,6,0.2,coreset_kmeans_labels,0.35833333333333334,0.30127041742286753,0.18444444444444444,0.8217821782178217
379,0.5,100,1.0,250,6,0.2,local_transfer_entropy,0.9280936454849499,0.8244897959183674,0.7013888888888888,1.0
380,0.5,100,1.0,250,6,0.5,isolation_forest_outlier,0.7083333333333334,0.08376963350785341,0.08888888888888889,0.07920792079207921
381,0.5,100,1.0,250,6,0.5,lof_outlier,0.765,0.2617801047120419,0.2777777777777778,0.24752475247524752
382,0.5,100,1.0,250,6,0.5,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
383,0.5,100,1.0,250,6,0.5,coreset_kmeans_labels,0.555,0.2684931506849315,0.1856060606060606,0.48514851485148514
384,0.5,100,1.0,250,6,0.5,local_transfer_entropy,0.9531772575250836,0.8782608695652174,0.7829457364341085,1.0
385,0.5,100,1.0,250,6,1.0,isolation_forest_outlier,0.725,0.13612565445026178,0.14444444444444443,0.12871287128712872
386,0.5,100,1.0,250,6,1.0,lof_outlier,0.745,0.19895287958115182,0.2111111111111111,0.18811881188118812
387,0.5,100,1.0,250,6,1.0,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
388,0.5,100,1.0,250,6,1.0,coreset_kmeans_labels,0.51,0.3925619834710744,0.24804177545691905,0.9405940594059405
389,0.5,100,1.0,250,6,1.0,local_transfer_entropy,0.9715719063545151,0.9223744292237442,0.8559322033898306,1.0
390,0.5,100,1.0,250,8,0.2,isolation_forest_outlier,0.8283333333333334,0.4607329842931937,0.4888888888888889,0.43564356435643564
391,0.5,100,1.0,250,8,0.2,lof_outlier,0.8283333333333334,0.4607329842931937,0.4888888888888889,0.43564356435643564
392,0.5,100,1.0,250,8,0.2,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
393,0.5,100,1.0,250,8,0.2,coreset_kmeans_labels,0.725,0.36293436293436293,0.2974683544303797,0.46534653465346537
394,0.5,100,1.0,250,8,0.2,local_transfer_entropy,0.9665551839464883,0.9099099099099099,0.8347107438016529,1.0
395,0.5,100,1.0,250,8,0.5,isolation_forest_outlier,0.7816666666666666,0.31413612565445026,0.3333333333333333,0.297029702970297
396,0.5,100,1.0,250,8,0.5,lof_outlier,0.7983333333333333,0.36649214659685864,0.3888888888888889,0.3465346534653465
397,0.5,100,1.0,250,8,0.5,dbscan_labels,0.8316666666666667,0.0,1.0,0.0
398,0.5,100,1.0,250,8,0.5,coreset_kmeans_labels,0.7166666666666667,0.5251396648044693,0.3657587548638132,0.9306930693069307
399,0.5,100,1.0,250,8,0.5,local_transfer_entropy,0.9715719063545151,0.9223744292237442,0.8559322033898306,1.0
400,0.5,100,1.0,250,8,1.0,isolation_forest_outlier,0.7583333333333333,0.24083769633507854,0.25555555555555554,0.22772277227722773
401,0.5,100,1.0,250,8,1.0,lof_outlier,0.7583333333333333,0.24083769633507854,0.25555555555555554,0.22772277227722773
402,0.5,100,1.0,250,8,1.0,dbscan_labels,0.225,0.2986425339366516,0.17615658362989323,0.9801980198019802
403,0.5,100,1.0,250,8,1.0,coreset_kmeans_labels,0.56,0.3972602739726027,0.258160237388724,0.8613861386138614
404,0.5,100,1.0,250,8,1.0,local_transfer_entropy,0.9849498327759197,0.957345971563981,0.9181818181818182,1.0
405,0.5,200,0.1,50,4,0.2,isolation_forest_outlier,0.3466666666666667,0.2032520325203252,0.5555555555555556,0.12437810945273632
406,0.5,200,0.1,50,4,0.2,lof_outlier,0.4266666666666667,0.3008130081300813,0.8222222222222222,0.18407960199004975
407,0.5,200,0.1,50,4,0.2,dbscan_labels,0.33,0.0,1.0,0.0
408,0.5,200,0.1,50,4,0.2,coreset_kmeans_labels,0.58,0.6594594594594595,0.7218934911242604,0.6069651741293532
409,0.5,200,0.1,50,4,0.2,local_transfer_entropy,0.43288590604026844,0.3942652329749104,0.7051282051282052,0.2736318407960199
410,0.5,200,0.1,50,4,0.5,isolation_forest_outlier,0.32666666666666666,0.17886178861788618,0.4888888888888889,0.10945273631840796
411,0.5,200,0.1,50,4,0.5,lof_outlier,0.37333333333333335,0.23577235772357724,0.6444444444444445,0.14427860696517414
412,0.5,200,0.1,50,4,0.5,dbscan_labels,0.33,0.0,1.0,0.0
413,0.5,200,0.1,50,4,0.5,coreset_kmeans_labels,0.7233333333333334,0.7909319899244333,0.8010204081632653,0.7810945273631841
414,0.5,200,0.1,50,4,0.5,local_transfer_entropy,0.5067114093959731,0.4948453608247423,0.8,0.3582089552238806
415,0.5,200,0.1,50,4,1.0,isolation_forest_outlier,0.32,0.17073170731707318,0.4666666666666667,0.1044776119402985
416,0.5,200,0.1,50,4,1.0,lof_outlier,0.3933333333333333,0.2601626016260163,0.7111111111111111,0.15920398009950248
417,0.5,200,0.1,50,4,1.0,dbscan_labels,0.33,0.0,1.0,0.0
418,0.5,200,0.1,50,4,1.0,coreset_kmeans_labels,0.6533333333333333,0.7386934673366834,0.7461928934010152,0.7313432835820896
419,0.5,200,0.1,50,4,1.0,local_transfer_entropy,0.5771812080536913,0.5655172413793104,0.9213483146067416,0.4079601990049751
420,0.5,200,0.1,50,6,0.2,isolation_forest_outlier,0.4066666666666667,0.2764227642276423,0.7555555555555555,0.1691542288557214
421,0.5,200,0.1,50,6,0.2,lof_outlier,0.44,0.3170731707317073,0.8666666666666667,0.19402985074626866
422,0.5,200,0.1,50,6,0.2,dbscan_labels,0.33,0.0,1.0,0.0
423,0.5,200,0.1,50,6,0.2,coreset_kmeans_labels,0.63,0.7730061349693251,0.65625,0.9402985074626866
424,0.5,200,0.1,50,6,0.2,local_transfer_entropy,0.5570469798657718,0.5384615384615384,0.9058823529411765,0.38308457711442784
425,0.5,200,0.1,50,6,0.5,isolation_forest_outlier,0.44666666666666666,0.3252032520325203,0.8888888888888888,0.19900497512437812
426,0.5,200,0.1,50,6,0.5,lof_outlier,0.44666666666666666,0.3252032520325203,0.8888888888888888,0.19900497512437812
427,0.5,200,0.1,50,6,0.5,dbscan_labels,0.33,0.0,1.0,0.0
428,0.5,200,0.1,50,6,0.5,coreset_kmeans_labels,0.5733333333333334,0.6049382716049383,0.7967479674796748,0.48756218905472637
429,0.5,200,0.1,50,6,0.5,local_transfer_entropy,0.6174496644295302,0.6148648648648649,0.9578947368421052,0.4527363184079602
430,0.5,200,0.1,50,6,1.0,isolation_forest_outlier,0.32666666666666666,0.17886178861788618,0.4888888888888889,0.10945273631840796
431,0.5,200,0.1,50,6,1.0,lof_outlier,0.3933333333333333,0.2601626016260163,0.7111111111111111,0.15920398009950248
432,0.5,200,0.1,50,6,1.0,dbscan_labels,0.33,0.0,1.0,0.0
433,0.5,200,0.1,50,6,1.0,coreset_kmeans_labels,0.7766666666666666,0.8459770114942529,0.7863247863247863,0.9154228855721394
434,0.5,200,0.1,50,6,1.0,local_transfer_entropy,0.6476510067114094,0.6534653465346535,0.9705882352941176,0.4925373134328358
435,0.5,200,0.1,50,8,0.2,isolation_forest_outlier,0.47333333333333333,0.35772357723577236,0.9777777777777777,0.21890547263681592
436,0.5,200,0.1,50,8,0.2,lof_outlier,0.43333333333333335,0.3089430894308943,0.8444444444444444,0.1890547263681592
437,0.5,200,0.1,50,8,0.2,dbscan_labels,0.33,0.0,1.0,0.0
438,0.5,200,0.1,50,8,0.2,coreset_kmeans_labels,0.5466666666666666,0.6894977168949772,0.6371308016877637,0.7512437810945274
439,0.5,200,0.1,50,8,0.2,local_transfer_entropy,0.6208053691275168,0.6245847176079734,0.94,0.46766169154228854
440,0.5,200,0.1,50,8,0.5,isolation_forest_outlier,0.47333333333333333,0.35772357723577236,0.9777777777777777,0.21890547263681592
441,0.5,200,0.1,50,8,0.5,lof_outlier,0.4666666666666667,0.34959349593495936,0.9555555555555556,0.21393034825870647
